CT 55	https://web.archive.org/web/20230331072201/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/CT_55/
Bel-remanni	https://web.archive.org/web/20220920022042/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/Jursa_Bel-remanni/
YOS 7	https://web.archive.org/web/20230331061028/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/YOS_7/
Strassmaier, Darius	https://web.archive.org/web/20220920031705/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/Strassmaier_Darius/
Strassmaier, Cyrus	https://web.archive.org/web/20220920030954/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/Strassmaier_Cyrus/
Strassmaier, Cambyses	https://web.archive.org/web/20220920032437/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/Strassmaier_Cambyse/
BE 8_1	https://web.archive.org/web/20220920031756/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/BE_81/
Murašu BE 9	https://web.archive.org/web/20220920032134/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/BE_9/
Murašu BE 10	https://web.archive.org/web/20220920033004/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/BE_10/
CTMMA	https://web.archive.org/web/20220920032058/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/CTMMA_3/
Entrepreneurs and Empire	https://web.archive.org/web/20220920031555/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/Stolper_Entrepreneurs_and_empire/
IMT	https://web.archive.org/web/20220920030942/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/IMT/
Joannès_1987_Anatolica	https://web.archive.org/web/20220920024557/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/Anatolica14/
PBS 2/1	https://web.archive.org/web/20220920032804/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/PBS_21/
PBS 2,1	https://web.archive.org/web/20220920032804/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/PBS_21/
Stolper_JCS 53	https://web.archive.org/web/20220920024927/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/JCS53/
Stolper NABU 2015	https://web.archive.org/web/20230330134122/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/Divers/
TuM 2/3	https://web.archive.org/web/20220920025243/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/TUM_23/
UCP 9/3	https://web.archive.org/web/20220920025020/http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-publication/UCP_93/
